,state,point,latitude,longitude,radians_parallel,length_parallel,radians_orthogonal,length_orthogonal,perp_slope,slope,end_longitude,end_latitude,chunk,lead_lat,lead_lon,lead_end_lat,lead_end_lon,pol_ID_parallel,
3.1,AL,131,-10.26,-36.259998,0,4.21,-0.578865856,3.45,-0.653548681,1.530107901,-32.049998,-10.26,3,-10.05,-36.029999,-10.05,-31.9699991,chunk_3_61,2800605
3.3,AL,138,-10.05,-36.029999,0,4.0599999,-0.578865856,3.45,-0.653548681,1.530107901,-31.9699991,-10.05,3,-9.9399996,-35.959999,-9.9399996,-32.0999991,chunk_3_62,2805307
3.4,AL,139,-9.9399996,-35.959999,0,3.8599999,-0.578865856,3.45,-0.653548681,1.530107901,-32.0999991,-9.9399996,3,-9.8500004,-35.91,-9.8500004,-32.3100001,chunk_3_63,2804904
3.5,AL,132,-9.8500004,-35.91,0,3.5999999,-0.578865856,3.45,-0.653548681,1.530107901,-32.3100001,-9.8500004,3,-9.79,-35.860001,-9.79,-32.4300009,chunk_3_64,2800704
3.6,AL,140,-9.79,-35.860001,0,3.4300001,-0.578865856,3.45,-0.653548681,1.530107901,-32.4300009,-9.79,3,-9.71,-35.790001,-9.71,-32.6500009,chunk_3_65,
3.7,AL,133,-9.71,-35.790001,0,3.1400001,-0.578865856,3.45,-0.653548681,1.530107901,-32.6500009,-9.71,3,-9.4899998,-35.560001,-9.4899998,-33.040001,chunk_3_66,2706802
3.8,AL,134,-9.4899998,-35.560001,0,2.52,-0.578865856,3.45,-0.653548681,1.530107901,-33.040001,-9.4899998,3,-9.4399996,-35.529999,-9.4399996,-33.2099991,chunk_3_67,2702702
3.9,AL,141,-9.4399996,-35.529999,0,2.3199999,-0.578865856,3.45,-0.653548681,1.530107901,-33.2099991,-9.4399996,3,-9.3599997,-35.470001,-9.3599997,-33.3500011,chunk_3_68,2702306
3.1,AL,142,-9.3599997,-35.470001,0,2.1199999,-0.578865856,3.45,-0.653548681,1.530107901,-33.3500011,-9.3599997,3,-9.2799997,-35.389999,-9.2799997,-33.509999,chunk_3_69,2703759
3.11,AL,135,-9.2799997,-35.389999,0,1.88,-0.578865856,3.4400001,-0.653548681,1.530107901,-33.509999,-9.2799997,3,-9.2299995,-35.34,-9.2299995,-33.63,chunk_3_70,2707800
3.12,AL,143,-9.2299995,-35.34,0,1.71,-0.578865856,3.4400001,-0.653548681,1.530107901,-33.63,-9.2299995,3,-9.1599998,-35.299999,-9.1599998,-33.769999,chunk_3_71,2700607
3.13,AL,144,-9.1599998,-35.299999,0,1.53,-0.578865856,3.4400001,-0.653548681,1.530107901,-33.769999,-9.1599998,3,-9.0600004,-35.240002,-9.0600004,-33.990002,chunk_3_72,2704708
3.14,AL,155,-9.0600004,-35.240002,0,1.25,-0.578865856,3.4400001,-0.653548681,1.530107901,-33.990002,-9.0600004,3,-8.9099998,-35.150002,-8.9099998,-34.280002,chunk_3_73,2704302
3.15,AL,145,-8.9099998,-35.150002,0,0.87,-0.578865856,3.4400001,-0.653548681,1.530107901,-34.280002,-8.9099998,3,-8.8599997,-35.130001,-8.8599997,-34.42000102,chunk_3_74,2706448
3.16,AL,156,-8.8599997,-35.130001,0,0.70999998,-0.578865856,3.4400001,-0.653548681,1.530107901,-34.42000102,-8.8599997,3,-8.7799997,-35.099998,-8.7799997,-34.55999798,chunk_3_75,2700508
3.17,AL,146,-8.7799997,-35.099998,0,0.54000002,-0.578865856,3.4400001,-0.653548681,1.530107901,-34.55999798,-8.7799997,3,-8.6899996,-35.09,-8.6899996,-34.80000001,chunk_3_76,2706505
3.19,AL,147,-8.6899996,-35.09,0,0.28999999,-0.578865856,3.45,-0.653548681,1.530107901,-34.80000001,-8.6899996,3,-8.3699999,-34.959999,-8.3699999,-31.479999,chunk_3_77,2708709
1.24,AP,251,0.69999999,-50.23,0,0.91000003,0.445818577,2,0.477908306,-2.092451599,-49.31999997,0.69999999,1,1.24,-49.91,1.24,-48.77,chunk_1_1,
1.25,AP,252,1.24,-49.91,0,1.14,0.445818577,2.5,0.477908306,-2.092451599,-48.77,1.24,1,2.1500001,-50.689999,2.1500001,-47.8199991,chunk_1_2,
1.23,AP,253,2.1500001,-50.689999,0,2.8699999,0.445818577,3.8,0.477908306,-2.092451599,-47.8199991,2.1500001,1,3.9200001,-51.150002,3.9200001,-47.380002,chunk_1_3,
1.22,AP,254,3.9200001,-51.150002,0,3.77,0.445818577,3.5,0.477908306,-2.092451599,-47.380002,3.9200001,1,4.5,-51.639999,4.5,-47.859999,chunk_1_4,
3.27,BA1,121,-12.4,-37.889999,0,2.0799999,-0.660354938,3.5,-0.7766738,1.287541822,-35.8099991,-12.4,3,-12.22,-37.759998,-12.22,-35.989998,chunk_3_50,2927408
3.28,BA1,122,-12.22,-37.759998,0,1.77,-0.660354938,3.5,-0.7766738,1.287541822,-35.989998,-12.22,3,-12.1,-37.689999,-12.1,-36.239999,chunk_3_51,2919207
3.29,BA1,123,-12.1,-37.689999,0,1.45,-0.660354938,3.5,-0.7766738,1.287541822,-36.239999,-12.1,3,-11.74,-37.52,-11.74,-36.54999997,chunk_3_52,2905701
3.3,BA1,124,-11.74,-37.52,0,0.97000003,-0.660354938,3.51,-0.7766738,1.287541822,-36.54999997,-11.74,3,-11.44,-37.34,-11.44,-37,chunk_3_53,2921005
3.31,BA1,125,-11.44,-37.34,0,0.34,-0.660354938,3.51,-0.7766738,1.287541822,-37,-11.44,3,-11.16,-37.16,-11.16,-35.24,chunk_3_54,2910503
3.34,BA2,96,-18,-39.490002,0,4.3600001,-0.247571232,4.29,-0.252756397,3.956378601,-35.1300019,-18,3,-17.82,-39.279999,-17.82,-35.1299989,chunk_3_25,
3.35,BA2,97,-17.82,-39.279999,0,4.1500001,-0.247571232,4.1500001,-0.252756397,3.956378601,-35.1299989,-17.82,3,-17.68,-39.139999,-17.68,-35.139999,chunk_3_26,
3.37,BA2,98,-17.68,-39.139999,0,4,-0.247571232,4.0599999,-0.252756397,3.956378601,-35.139999,-17.68,3,-17.440001,-39.189999,-17.440001,-35.1799988,chunk_3_27,
3.36,BA2,99,-17.440001,-39.189999,0,4.0100002,-0.247571232,4.1399999,-0.252756397,3.956378601,-35.1799988,-17.440001,3,-16.889999,-39.119999,-16.889999,-35.2999991,chunk_3_28,2922003
3.38,BA2,100,-16.889999,-39.119999,0,3.8199999,-0.247571232,3.97,-0.252756397,3.956378601,-35.2999991,-16.889999,3,-16.34,-39.009998,-16.34,-35.4199981,chunk_3_29,2923001
3.41,BA2,101,-16.34,-39.009998,0,3.5899999,-0.247571232,3.8,-0.252756397,3.956378601,-35.4199981,-16.34,3,-16.09,-38.950001,-16.09,-35.410001,chunk_3_30,2906907
3.49,BA2,102,-16.09,-38.950001,0,3.54,-0.247571232,3.6800001,-0.252756397,3.956378601,-35.410001,-16.09,3,-15.76,-38.889999,-15.76,-35.369999,chunk_3_31,2900801
3.53,BA2,103,-15.76,-38.889999,0,3.52,-0.247571232,3.6800001,-0.252756397,3.956378601,-35.369999,-15.76,3,-15.39,-38.970001,-15.39,-35.4000011,chunk_3_32,2925501
3.45,BA2,104,-15.39,-38.970001,0,3.5699999,-0.247571232,3.72,-0.252756397,3.956378601,-35.4000011,-15.39,3,-15.09,-39,-15.09,-35.48,chunk_3_33,2925303
3.42,BA2,105,-15.09,-39,0,3.52,-0.247571232,3.75,-0.252756397,3.956378601,-35.48,-15.09,3,-14.51,-39.040001,-14.51,-35.1800011,chunk_3_34,2927705
3.39,BA2,113,-14.51,-39.040001,0,3.8599999,-0.247571232,3.72,-0.252756397,3.956378601,-35.1800011,-14.51,3,-14.41,-39.02,-14.41,-35.1299999,chunk_3_35,2903409
3.4,BA2,106,-14.41,-39.02,0,3.8900001,-0.247571232,3.73,-0.252756397,3.956378601,-35.1299999,-14.41,3,-14.22,-38.990002,-14.22,-34.990002,chunk_3_36,2906303
3.43,BA2,114,-14.22,-38.990002,0,4,-0.247571232,3.79,-0.252756397,3.956378601,-34.990002,-14.22,3,-13.87,-38.950001,-13.87,-34.8200009,chunk_3_37,2932507
3.5,BA2,115,-13.87,-38.950001,0,4.1300001,-0.247571232,3.8399999,-0.252756397,3.956378601,-34.8200009,-13.87,3,-13.85,-38.959999,-13.85,-34.7699989,chunk_3_38,2913606
3.48,BA2,109,-13.85,-38.959999,0,4.1900001,-0.247571232,3.8399999,-0.252756397,3.956378601,-34.7699989,-13.85,3,-13.84,-38.970001,-13.84,-34.7800009,chunk_3_39,2932705
3.46,BA2,107,-13.84,-38.970001,0,4.1900001,-0.247571232,3.8399999,-0.252756397,3.956378601,-34.7800009,-13.84,3,-13.71,-38.990002,-13.71,-34.6900018,chunk_3_40,2914901
3.44,BA2,108,-13.71,-38.990002,0,4.3000002,-0.247571232,3.9300001,-0.252756397,3.956378601,-34.6900018,-13.71,3,-13.67,-38.970001,-13.67,-34.6600011,chunk_3_41,2920700
3.47,BA2,116,-13.67,-38.970001,0,4.3099999,-0.247571232,3.95,-0.252756397,3.956378601,-34.6600011,-13.67,3,-13.39,-38.950001,-13.39,-34.6000011,chunk_3_42,2905800
3.51,BA2,117,-13.39,-38.950001,0,4.3499999,-0.247571232,4.02,-0.252756397,3.956378601,-34.6000011,-13.39,3,-13.21,-38.919998,-13.21,-34.8099979,chunk_3_43,2913457
3.52,BA2,110,-13.21,-38.919998,0,4.1100001,-0.247571232,4.0700002,-0.252756397,3.956378601,-34.8099979,-13.21,3,-13.14,-38.799999,-13.14,-34.9199989,chunk_3_44,2917300
3.54,BA2,118,-13.14,-38.799999,0,3.8800001,-0.247571232,4,-0.252756397,3.956378601,-34.9199989,-13.14,3,-13.01,-38.59,-13.01,-35.0300001,chunk_3_45,2922607
3.55,BA2,111,-13.01,-38.59,0,3.5599999,-0.247571232,3.95,-0.252756397,3.956378601,-35.0300001,-13.01,3,-12.91,-38.310001,-12.91,-35.1500009,chunk_3_46,2905404
3.56,BA2,119,-12.91,-38.310001,0,3.1600001,-0.247571232,3.78,-0.252756397,3.956378601,-35.1500009,-12.91,3,-12.88,-38.279999,-12.88,-35.249999,chunk_3_47,2932903
3.57,BA2,112,-12.88,-38.279999,0,3.03,-0.247571232,3.6700001,-0.252756397,3.956378601,-35.249999,-12.88,3,-12.6,-38.029999,-12.6,-35.4199991,chunk_3_48,2917805
3.58,BA2,120,-12.6,-38.029999,0,2.6099999,-0.247571232,3.23,-0.252756397,3.956378601,-35.4199991,-12.6,3,-12.4,-37.889999,-12.4,-35.8099991,chunk_3_49,2933208
2.62,CE1,206,-2.8599999,-39.950001,0,3.8199999,-4.652430831,2.7,-11.09577114,0.090124426,-36.1300011,-2.8599999,2,-3,-39.709999,-3,-36.5699989,chunk_2_33,
2.76,CE2,197,-4.6399999,-37.540001,0,0.30000001,0.999336876,2.22,1.555138525,-0.643029533,-37.24000099,-4.6399999,2,-4.8299999,-37.259998,-4.8299999,-32.0799982,chunk_2_47,
2.75,CE2,198,-4.4299998,-37.77,0,0.64999998,0.999336876,3.5,1.555138525,-0.643029533,-37.12000002,-4.4299998,2,-4.6399999,-37.540001,-4.6399999,-37.24000099,chunk_2_46,
2.74,CE2,190,-4.3800001,-37.84,0,0.74000001,0.999336876,3.5,1.555138525,-0.643029533,-37.09999999,-4.3800001,2,-4.4299998,-37.77,-4.4299998,-37.12000002,chunk_2_45,
2.73,CE2,199,-4.0999999,-38.150002,0,1.1900001,0.999336876,3.51,1.555138525,-0.643029533,-36.9600019,-4.0999999,2,-4.3800001,-37.84,-4.3800001,-37.09999999,chunk_2_44,
2.72,CE2,191,-4,-38.220001,0,1.3,0.999336876,3.5,1.555138525,-0.643029533,-36.920001,-4,2,-4.0999999,-38.150002,-4.0999999,-36.9600019,chunk_2_43,
2.71,CE2,200,-3.8199999,-38.400002,0,1.5700001,0.999336876,3.49,1.555138525,-0.643029533,-36.8300019,-3.8199999,2,-4,-38.220001,-4,-36.920001,chunk_2_42,
2.7,CE2,201,-3.7,-38.59,0,1.8200001,0.999336876,3.49,1.555138525,-0.643029533,-36.7699999,-3.7,2,-3.8199999,-38.400002,-3.8199999,-36.8300019,chunk_2_41,
2.69,CE2,192,-3.55,-38.810001,0,2.1199999,0.999336876,3.49,1.555138525,-0.643029533,-36.6900011,-3.55,2,-3.7,-38.59,-3.7,-36.7699999,chunk_2_40,
2.68,CE2,202,-3.47,-38.93,0,2.27,0.999336876,3.49,1.555138525,-0.643029533,-36.66,-3.47,2,-3.55,-38.810001,-3.55,-36.6900011,chunk_2_39,
2.67,CE2,193,-3.4100001,-39.060001,0,2.4400001,0.999336876,3.49,1.555138525,-0.643029533,-36.6200009,-3.4100001,2,-3.47,-38.93,-3.47,-36.66,chunk_2_38,
2.66,CE2,203,-3.3299999,-39.16,0,2.5699999,0.999336876,3.49,1.555138525,-0.643029533,-36.5900001,-3.3299999,2,-3.4100001,-39.060001,-3.4100001,-36.6200009,chunk_2_37,
2.65,CE2,204,-3.1800001,-39.380001,0,2.8599999,0.999336876,3.49,1.555138525,-0.643029533,-36.5200011,-3.1800001,2,-3.3299999,-39.16,-3.3299999,-36.5900001,chunk_2_36,
2.64,CE2,194,-3.0799999,-39.549999,0,3.1700001,0.999336876,3.49,1.555138525,-0.643029533,-36.3799989,-3.0799999,2,-3.1800001,-39.380001,-3.1800001,-36.5200011,chunk_2_35,
2.63,CE2,205,-3,-39.709999,0,3.1400001,0.999336876,3.49,1.555138525,-0.643029533,-36.5699989,-3,2,-3.0799999,-39.549999,-3.0799999,-36.3799989,chunk_2_34,
3.78,ES,83,-21.299999,-40.959999,0,4.1500001,-0.410991751,3.8,-0.435810811,2.294573643,-36.8099989,-21.299999,3,-21.190001,-40.93,-21.190001,-36.68,chunk_3_11,
3.79,ES,84,-21.190001,-40.93,0,4.25,-0.410991751,3.8,-0.435810811,2.294573643,-36.68,-21.190001,3,-20.99,-40.810001,-20.99,-36.560001,chunk_3_12,3204302
3.8,ES,85,-20.99,-40.810001,0,4.25,-0.410991751,3.8,-0.435810811,2.294573643,-36.560001,-20.99,3,-20.870001,-40.759998,-20.870001,-36.529998,chunk_3_13,3203320
3.81,ES,264,-20.870001,-40.759998,0,4.23,-0.410991751,3.77,-0.435810811,2.294573643,-36.529998,-20.870001,3,-20.83,-40.700001,-20.83,-36.5000012,chunk_3_14,3202801
3.82,ES,265,-20.83,-40.700001,0,4.1999998,-0.410991751,3.74,-0.435810811,2.294573643,-36.5000012,-20.83,3,-20.76,-40.57,-20.76,-36.4500001,chunk_3_15,3204203
3.83,ES,86,-20.76,-40.57,0,4.1199999,-0.410991751,3.6600001,-0.435810811,2.294573643,-36.4500001,-20.76,3,-20.530001,-40.369999,-20.530001,-36.2799988,chunk_3_16,3200409
3.84,ES,87,-20.530001,-40.369999,0,4.0900002,-0.410991751,3.6199999,-0.435810811,2.294573643,-36.2799988,-20.530001,3,-20.32,-40.27,-20.32,-36.0799999,chunk_3_17,3202405
3.85,ES,88,-20.32,-40.27,0,4.1900001,-0.410991751,3.6199999,-0.435810811,2.294573643,-36.0799999,-20.32,3,-20.24,-40.220001,-20.24,-36.0200012,chunk_3_18,3205200
3.86,ES,90,-20.24,-40.220001,0,4.1999998,-0.410991751,3.6500001,-0.435810811,2.294573643,-36.0200012,-20.24,3,-20.049999,-40.189999,-20.049999,-35.8899988,chunk_3_19,3205309
3.87,ES,89,-20.049999,-40.189999,0,4.3000002,-0.410991751,3.6500001,-0.435810811,2.294573643,-35.8899988,-20.049999,3,-20.01,-40.16,-20.01,-35.8199998,chunk_3_20,3205002
3.88,ES,91,-20.01,-40.16,0,4.3400002,-0.410991751,3.6600001,-0.435810811,2.294573643,-35.8199998,-20.01,3,-19.690001,-39.91,-19.690001,-35.6000001,chunk_3_21,3202207
3.89,ES,92,-19.690001,-39.91,0,4.3099999,-0.410991751,3.73,-0.435810811,2.294573643,-35.6000001,-19.690001,3,-19.09,-39.720001,-19.09,-36.8200009,chunk_3_22,3200607
3.91,ES,93,-19.09,-39.720001,0,2.9000001,-0.410991751,3.9000001,-0.435810811,2.294573643,-36.8200009,-19.09,3,-18.709999,-39.75,-18.709999,-38.15,chunk_3_23,3203205
3.9,ES,94,-18.709999,-39.75,0,1.6,-0.410991751,3.99,-0.435810811,2.294573643,-38.15,-18.709999,3,-18,-39.490002,-18,-35.1300019,chunk_3_24,3204906
2.116,MA1,227,-2.1400001,-44.470001,0,3.05,1.078276997,NA,1.863486239,-0.536628594,-41.420001,-2.1400001,2,-2.25,-43.630001,-2.25,-40.9800009,chunk_2_24,
2.114,MA1,228,-2.02,-44.5,0,3.0599999,1.078276997,3.8599999,1.863486239,-0.536628594,-41.4400001,-2.02,2,-2.1400001,-44.470001,-2.1400001,-41.420001,chunk_2_23,
2.113,MA1,229,-1.89,-44.549999,0,3.04,1.078276997,3.8199999,1.863486239,-0.536628594,-41.509999,-1.89,2,-2.02,-44.5,-2.02,-41.4400001,chunk_2_22,
2.111,MA1,230,-1.76,-44.610001,0,3.05,1.078276997,3.8,1.863486239,-0.536628594,-41.560001,-1.76,2,-1.89,-44.549999,-1.89,-41.509999,chunk_2_21,
2.106,MA1,231,-1.46,-44.77,0,3.27,1.078276997,3.55,1.863486239,-0.536628594,-41.5,-1.46,2,-1.76,-44.610001,-1.76,-41.560001,chunk_2_20,
2.103,MA1,272,-1.37,-44.869999,0,3.5,1.078276997,3.51,1.863486239,-0.536628594,-41.369999,-1.37,2,-1.46,-44.77,-1.46,-41.5,chunk_2_19,
2.99,MA1,273,-1.3099999,-45.349998,0,0.31999999,1.078276997,3.6300001,1.863486239,-0.536628594,-45.02999801,-1.3099999,2,-1.26,-44.950001,-1.26,-40.990001,chunk_2_17,
2.102,MA1,232,-1.26,-44.950001,0,3.96,1.078276997,NA,1.863486239,-0.536628594,-40.990001,-1.26,2,-1.37,-44.869999,-1.37,-41.369999,chunk_2_18,
2.98,MA1,233,-1.1900001,-45.57,0,4.4000001,1.078276997,3.54,1.863486239,-0.536628594,-41.1699999,-1.1900001,2,-1.3099999,-45.349998,-1.3099999,-45.02999801,chunk_2_16,
2.97,MA1,274,-1.1,-45.77,0,4.5,1.078276997,3.55,1.863486239,-0.536628594,-41.27,-1.1,2,-1.1900001,-45.57,-1.1900001,-41.1699999,chunk_2_15,
2.95,MA1,247,-1.05,-45.869999,0,4.6399999,1.078276997,NA,1.863486239,-0.536628594,-41.2299991,-1.05,2,-1.1,-45.77,-1.1,-41.27,chunk_2_14,
2.132,MA2,212,-2.76,-41.779999,0,0.12,1.455888042,3.54,8.664256198,-0.115416716,-41.659999,-2.76,2,-2.8599999,-41.650002,-2.8599999,-41.32000199,chunk_2_30,
2.131,MA2,214,-2.6900001,-42.220001,0,0.57999998,1.455888042,3.5,8.664256198,-0.115416716,-41.64000102,-2.6900001,2,-2.76,-41.779999,-2.76,-41.659999,chunk_2_29,
2.129,MA2,217,-2.6199999,-42.639999,0,1.2,1.455888042,3.5999999,8.664256198,-0.115416716,-41.439999,-2.6199999,2,-2.6900001,-42.220001,-2.6900001,-41.64000102,chunk_2_28,
2.128,MA2,215,-2.46,-43.02,0,1.7,1.455888042,3.7,8.664256198,-0.115416716,-41.32,-2.46,2,-2.6199999,-42.639999,-2.6199999,-41.439999,chunk_2_27,
2.127,MA2,216,-2.3399999,-43.380001,0,1.9299999,1.455888042,3.8199999,8.664256198,-0.115416716,-41.4500011,-2.3399999,2,-2.46,-43.02,-2.46,-41.32,chunk_2_26,
2.124,MA2,222,-2.25,-43.630001,0,2.6500001,1.455888042,NA,8.664256198,-0.115416716,-40.9800009,-2.25,2,-2.3399999,-43.380001,-2.3399999,-41.4500011,chunk_2_25,
2.161,PA,244,-0.88,-46.209999,0,0.27000001,1.163356872,NA,2.31701201,-0.431590339,-45.93999899,-0.88,2,-1.05,-45.869999,-1.05,-41.2299991,chunk_2_13,
2.158,PA,235,-0.79000002,-46.669998,0,0.75999999,1.163356872,NA,2.31701201,-0.431590339,-45.90999801,-0.79000002,2,-0.88,-46.209999,-0.88,-45.93999899,chunk_2_12,
2.137,PA,284,-0.75,-48.509998,0,0.37,1.163356872,4.2199998,2.31701201,-0.431590339,-48.139998,-0.75,2,-0.54000002,-47.709999,-0.54000002,-45.5899991,chunk_2_3,
2.156,PA,241,-0.74000001,-46.860001,0,0.97000003,1.163356872,NA,2.31701201,-0.431590339,-45.89000097,-0.74000001,2,-0.79000002,-46.669998,-0.79000002,-45.90999801,chunk_2_11,
2.154,PA,242,-0.69999999,-46.970001,0,1.36,1.163356872,NA,2.31701201,-0.431590339,-45.610001,-0.69999999,2,-0.74000001,-46.860001,-0.74000001,-45.89000097,chunk_2_10,
2.152,PA,325,-0.67000002,-47.099998,0,1.4,1.163356872,NA,2.31701201,-0.431590339,-45.699998,-0.67000002,2,-0.69999999,-46.970001,-0.69999999,-45.610001,chunk_2_9,
2.149,PA,279,-0.63999999,-47.43,0,1.63,1.163356872,3.8599999,2.31701201,-0.431590339,-45.8,-0.63999999,2,-0.58999997,-47.330002,-0.58999997,-45.780002,chunk_2_6,
2.151,PA,236,-0.62,-47.259998,0,1.5,1.163356872,3.5,2.31701201,-0.431590339,-45.759998,-0.62,2,-0.67000002,-47.099998,-0.67000002,-45.699998,chunk_2_8,
2.15,PA,280,-0.58999997,-47.330002,0,1.55,1.163356872,NA,2.31701201,-0.431590339,-45.780002,-0.58999997,2,-0.62,-47.259998,-0.62,-45.759998,chunk_2_7,
2.148,PA,277,-0.56999999,-47.580002,0,1.8,1.163356872,NA,2.31701201,-0.431590339,-45.780002,-0.56999999,2,-0.63999999,-47.43,-0.63999999,-45.8,chunk_2_5,
2.145,PA,240,-0.54000002,-47.709999,0,2.1199999,1.163356872,NA,2.31701201,-0.431590339,-45.5899991,-0.54000002,2,-0.56999999,-47.580002,-0.56999999,-45.780002,chunk_2_4,
2.138,PA,249,-0.22,-48.52,0,2.77,1.163356872,NA,2.31701201,-0.431590339,-45.75,-0.22,2,-0.75,-48.509998,-0.75,-48.139998,chunk_2_2,
2.134,PA,321,0.69999999,-50.23,0,5.1199999,1.163356872,NA,2.31701201,-0.431590339,-45.1100001,0.69999999,2,-0.22,-48.52,-0.22,-45.75,chunk_2_1,
3.169,PB,165,-7.2399998,-34.810001,0,3.3800001,0.377680083,3.6199999,0.396725192,-2.520636499,-31.4300009,-7.2399998,3,-7.0599999,-34.84,-7.0599999,-31.4299999,chunk_3_89,2607901
3.167,PB,152,-7.0599999,-34.84,0,3.4100001,0.377680083,3.6199999,0.396725192,-2.520636499,-31.4299999,-7.0599999,3,-6.96,-34.84,-6.96,-31.4499999,chunk_3_90,2611606
3.168,PB,166,-6.96,-34.84,0,3.3900001,0.377680083,3.6300001,0.396725192,-2.520636499,-31.4499999,-6.96,3,-6.8600001,-34.900002,-6.8600001,-31.4600019,chunk_3_91,2609600
